id,name,location,state,city,ranking,cr360,nirf,branch,exams,rating,fees,type,links,gallery,unv_links,unv_gallery
3703,IIT Madras (IITM) - Indian Institute of Technology Madras,"Chennai,Tamil Nadu",Tamil Nadu,Chennai,NIRF Ranking: 1 | Careers360  Rating: AAAAA,AAAAA,1,B.Tech Mechanical Engineering,"JEE Advanced,",4.7/5,['₹8.58 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-madras,https://www.careers360.com/colleges/indian-institute-of-technology-madras?gallery=true,https://careers360.com/university/indian-institute-of-technology-madras,https://www.careers360.com/university/indian-institute-of-technology-madras?gallery=true
3691,IIT Delhi - Indian Institute of Technology Delhi,"New Delhi,Delhi",Delhi,New Delhi,NIRF Ranking: 2 | Careers360  Rating: AAAAA,AAAAA,2,B.Tech Electrical Engineering,"JEE Advanced,",4.6/5,['₹8.58 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-delhi,https://www.careers360.com/colleges/indian-institute-of-technology-delhi?gallery=true,https://careers360.com/university/indian-institute-of-technology-delhi,https://www.careers360.com/university/indian-institute-of-technology-delhi?gallery=true
3690,IIT Bombay - Indian Institute of Technology Bombay,"Mumbai,Maharashtra",Maharashtra,Mumbai,NIRF Ranking: 3 | Careers360  Rating: AAAAA,AAAAA,3,B.Tech Mechanical Engineering,"JEE Advanced,",4.6/5,['₹8.69 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-bombay,https://www.careers360.com/colleges/indian-institute-of-technology-bombay?gallery=true,https://careers360.com/university/indian-institute-of-technology-bombay,https://www.careers360.com/university/indian-institute-of-technology-bombay?gallery=true
3701,IIT Kanpur - Indian Institute of Technology Kanpur,"Kanpur,Uttar Pradesh",Uttar Pradesh,Kanpur,NIRF Ranking: 4 | Careers360  Rating: AAAAA,AAAAA,4,B.Tech Electrical Engineering,"JEE Advanced,",4.4/5,['₹8.59 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-kanpur,https://www.careers360.com/colleges/indian-institute-of-technology-kanpur?gallery=true,https://careers360.com/university/indian-institute-of-technology-kanpur,https://www.careers360.com/university/indian-institute-of-technology-kanpur?gallery=true
3702,IIT Kharagpur - Indian Institute of Technology Kharagpur,"Kharagpur,West Bengal",West Bengal,Kharagpur,NIRF Ranking: 5 | Careers360  Rating: AAAAA,AAAAA,5,B.Tech Mechanical Engineering,"JEE Advanced,",4.7/5,['₹8.81 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-kharagpur,https://www.careers360.com/colleges/indian-institute-of-technology-kharagpur?gallery=true,https://careers360.com/university/indian-institute-of-technology-kharagpur,https://www.careers360.com/university/indian-institute-of-technology-kharagpur?gallery=true
3707,IIT Roorkee - Indian Institute of Technology Roorkee,"Roorkee,Uttarakhand",Uttarakhand,Roorkee,NIRF Ranking: 6 | Careers360  Rating: AAAAA,AAAAA,6,B.Tech Civil Engineering,"JEE Advanced,",4.4/5,['₹8.90 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-roorkee,https://www.careers360.com/colleges/indian-institute-of-technology-roorkee?gallery=true,https://careers360.com/university/indian-institute-of-technology-roorkee,https://www.careers360.com/university/indian-institute-of-technology-roorkee?gallery=true
3695,IIT Guwahati (IITG) - Indian Institute of Technology Guwahati,"Guwahati,Assam",Assam,Guwahati,NIRF Ranking: 7 | Careers360  Rating: AAAAA,AAAAA,7,B.Tech Mechanical Engineering,"JEE Advanced,",4.3/5,['₹8.54 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-guwahati,https://www.careers360.com/colleges/indian-institute-of-technology-guwahati?gallery=true,https://careers360.com/university/indian-institute-of-technology-guwahati,https://www.careers360.com/university/indian-institute-of-technology-guwahati?gallery=true
3696,IIT Hyderabad - Indian Institute of Technology Hyderabad,"Hyderabad,Telangana",Telangana,Hyderabad,NIRF Ranking: 8 | Careers360  Rating: AAAAA,AAAAA,8,B.Tech Computer Science and Engineering,"JEE Advanced,",4.6/5,['₹9.08 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-hyderabad,https://www.careers360.com/colleges/indian-institute-of-technology-hyderabad?gallery=true,https://careers360.com/university/indian-institute-of-technology-hyderabad,https://www.careers360.com/university/indian-institute-of-technology-hyderabad?gallery=true
5514,NIT Trichy - National Institute of Technology Tiruchirappalli,"Tiruchirappalli,Tamil Nadu",Tamil Nadu,Tiruchirappalli,NIRF Ranking: 9 | Careers360  Rating: AAAAA,AAAAA,9,B.Tech Computer Science and Engineering,"JEE Main,",4.4/5,['₹6.30 Lakhs'],Public/Govt,https://careers360.com/colleges/national-institute-of-technology-tiruchirappalli,https://www.careers360.com/colleges/national-institute-of-technology-tiruchirappalli?gallery=true,https://careers360.com/university/national-institute-of-technology-tiruchirappalli,https://www.careers360.com/university/national-institute-of-technology-tiruchirappalli?gallery=true
3687,IIT BHU - Indian Institute of Technology Banaras Hindu University Varanasi,"Varanasi,Uttar Pradesh",Uttar Pradesh,Varanasi,NIRF Ranking: 10 | Careers360  Rating: AAAAA,AAAAA,10,B.Tech Chemical Engineering,"JEE Advanced,",4.6/5,['₹8.58 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-banaras-hindu-university-varanasi,https://www.careers360.com/colleges/indian-institute-of-technology-banaras-hindu-university-varanasi?gallery=true,https://careers360.com/university/indian-institute-of-technology-banaras-hindu-university-varanasi,https://www.careers360.com/university/indian-institute-of-technology-banaras-hindu-university-varanasi?gallery=true
8601,"VIT Vellore - Vellore Institute of Technology, Vellore","Vellore,Tamil Nadu",Tamil Nadu,Vellore,NIRF Ranking: 11 | Careers360  Rating: AAAAA,AAAAA,11,B.Tech Computer Science and Engineering,"JEE Main,VIT Engineering Entrance Exam",4.4/5,Not Mentioned,Private,https://careers360.com/colleges/vellore-institute-of-technology-vellore,https://www.careers360.com/colleges/vellore-institute-of-technology-vellore?gallery=true,https://careers360.com/university/vellore-institute-of-technology-vellore,https://www.careers360.com/university/vellore-institute-of-technology-vellore?gallery=true
3935,"Jadavpur University, Kolkata","Kolkata,West Bengal",West Bengal,Kolkata,NIRF Ranking: 12 | Careers360  Rating: AAAAA,AAAAA,12,BE Civil Engineering,"WBJEE,",4.6/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/jadavpur-university-kolkata,https://www.careers360.com/colleges/jadavpur-university-kolkata?gallery=true,https://careers360.com/university/jadavpur-university-kolkata,https://www.careers360.com/university/jadavpur-university-kolkata?gallery=true
7856,"SRM University Chennai - SRM Institute of Science and Technology, Chennai","Chennai,Tamil Nadu",Tamil Nadu,Chennai,NIRF Ranking: 13 | Careers360  Rating: AAAAA,AAAAA,13,B.Tech Electronics and Communication Engineering,"JEE Main,SRM Joint Engineering Entrance Exam",4.3/5,['₹11 Lakhs'],Private,https://careers360.com/colleges/srm-institute-of-science-and-technology-chennai,https://www.careers360.com/colleges/srm-institute-of-science-and-technology-chennai?gallery=true,https://careers360.com/university/srm-institute-of-science-and-technology-chennai,https://www.careers360.com/university/srm-institute-of-science-and-technology-chennai?gallery=true
419,"Anna University, Chennai","Chennai,Tamil Nadu",Tamil Nadu,Chennai,NIRF Ranking: 14 | Careers360  Rating: AAAA+,AAAA+,14,BE Computer Science and Engineering,Not Mentioned,4.8/5,['₹2.20 Lakhs'],Public/Govt,https://careers360.com/colleges/anna-university-chennai,https://www.careers360.com/colleges/anna-university-chennai?gallery=true,https://careers360.com/university/anna-university-chennai,https://www.careers360.com/university/anna-university-chennai?gallery=true
3697,IIT (ISM) Dhanbad - Indian Institute of Technology Indian School of Mines Dhanbad,"Dhanbad,Jharkhand",Jharkhand,Dhanbad,NIRF Ranking: 15 | Careers360  Rating: AAAAA,AAAAA,15,B.Tech Computer Science and Engineering,"JEE Advanced,",4.3/5,['₹9.26 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-indian-school-of-mines-dhanbad,https://www.careers360.com/colleges/indian-institute-of-technology-indian-school-of-mines-dhanbad?gallery=true,https://careers360.com/university/indian-institute-of-technology-indian-school-of-mines-dhanbad,https://www.careers360.com/university/indian-institute-of-technology-indian-school-of-mines-dhanbad?gallery=true
3698,IIT Indore - Indian Institute of Technology Indore,"Indore,Madhya Pradesh",Madhya Pradesh,Indore,NIRF Ranking: 16 | Careers360  Rating: AAAAA,AAAAA,16,B.Tech Mechanical Engineering,"JEE Advanced,",4.6/5,['₹9.91 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-indore,https://www.careers360.com/colleges/indian-institute-of-technology-indore?gallery=true,https://careers360.com/university/indian-institute-of-technology-indore,https://www.careers360.com/university/indian-institute-of-technology-indore?gallery=true
5501,NIT Surathkal (NITK) - National Institute of Technology Karnataka Surathkal,"Mangalore,Karnataka",Karnataka,Mangalore,NIRF Ranking: 17 | Careers360  Rating: AAAAA,AAAAA,17,B.Tech Mechanical Engineering,"JEE Main,",4.4/5,['₹5.76 Lakhs'],Public/Govt,https://careers360.com/colleges/national-institute-of-technology-karnataka-surathkal,https://www.careers360.com/colleges/national-institute-of-technology-karnataka-surathkal?gallery=true,https://careers360.com/university/national-institute-of-technology-karnataka-surathkal,https://www.careers360.com/university/national-institute-of-technology-karnataka-surathkal?gallery=true
3693,IIT Gandhinagar (IIT GN) - Indian Institute of Technology Gandhinagar,"Gandhinagar,Gujarat",Gujarat,Gandhinagar,NIRF Ranking: 18 | Careers360  Rating: AAAAA,AAAAA,18,B.Tech Chemical Engineering,"JEE Advanced,",4.4/5,['₹8.67 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-gandhinagar,https://www.careers360.com/colleges/indian-institute-of-technology-gandhinagar?gallery=true,https://careers360.com/university/indian-institute-of-technology-gandhinagar,https://www.careers360.com/university/indian-institute-of-technology-gandhinagar?gallery=true
5510,NIT Rourkela - National Institute of Technology Rourkela,"Rourkela,Odisha",Odisha,Rourkela,NIRF Ranking: 19 | Careers360  Rating: AAAAA,AAAAA,19,B.Tech Computer Science and Engineering,"JEE Main,",4.6/5,['₹6.28 Lakhs'],Public/Govt,https://careers360.com/colleges/national-institute-of-technology-rourkela,https://www.careers360.com/colleges/national-institute-of-technology-rourkela?gallery=true,https://careers360.com/university/national-institute-of-technology-rourkela,https://www.careers360.com/university/national-institute-of-technology-rourkela?gallery=true
1003,"BITS Pilani - Birla Institute of Technology and Science, Pilani","Pilani,Rajasthan",Rajasthan,Pilani,NIRF Ranking: 20 | Careers360  Rating: AAAAA,AAAAA,20,Ph.D Chemical Engineering,Not Mentioned,4.5/5,Not Mentioned,Private,https://careers360.com/colleges/birla-institute-of-technology-and-science-pilani,https://www.careers360.com/colleges/birla-institute-of-technology-and-science-pilani?gallery=true,https://careers360.com/university/birla-institute-of-technology-and-science-pilani,https://www.careers360.com/university/birla-institute-of-technology-and-science-pilani?gallery=true
5516,NIT Warangal - National Institute of Technology Warangal,"Warangal,Telangana",Telangana,Warangal,NIRF Ranking: 21 | Careers360  Rating: AAAAA,AAAAA,21,B.Tech Computer Science and Engineering,"JEE Main,",4.6/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/national-institute-of-technology-warangal,https://www.careers360.com/colleges/national-institute-of-technology-warangal?gallery=true,https://careers360.com/university/national-institute-of-technology-warangal,https://www.careers360.com/university/national-institute-of-technology-warangal?gallery=true
3708,IIT Ropar (IIT-RPR) - Indian Institute of Technology Ropar,"Rupnagar,Punjab",Punjab,Rupnagar,NIRF Ranking: 22 | Careers360  Rating: AAAAA,AAAAA,22,B.Tech Computer Science and Engineering,"JEE Advanced,",4.5/5,['₹9.36 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-ropar,https://www.careers360.com/colleges/indian-institute-of-technology-ropar?gallery=true,https://careers360.com/university/indian-institute-of-technology-ropar,https://www.careers360.com/university/indian-institute-of-technology-ropar?gallery=true
345,"Amrita Vishwa Vidyapeetham, Coimbatore","Coimbatore,Tamil Nadu",Tamil Nadu,Coimbatore,NIRF Ranking: 23 | Careers360  Rating: AAAAA,AAAAA,23,B.Tech Computer Science and Engineering,"JEE Main,Amrita Entrance Examination - EngineeringPearson Undergraduate Entrance Exam for Engineering",4.3/5,['₹24 Lakhs'],Private,https://careers360.com/colleges/amrita-vishwa-vidyapeetham-coimbatore,https://www.careers360.com/colleges/amrita-vishwa-vidyapeetham-coimbatore?gallery=true,https://careers360.com/university/amrita-vishwa-vidyapeetham-coimbatore,https://www.careers360.com/university/amrita-vishwa-vidyapeetham-coimbatore?gallery=true
3987,"JMI New Delhi - Jamia Millia Islamia, New Delhi","New Delhi,Delhi",Delhi,New Delhi,NIRF Ranking: 24 | Careers360  Rating: AAAAA,AAAAA,24,B.Tech Civil Engineering,"JEE Main,",4.5/5,['₹64.60 K'],Public/Govt,https://careers360.com/colleges/jamia-millia-islamia-new-delhi,https://www.careers360.com/colleges/jamia-millia-islamia-new-delhi?gallery=true,https://careers360.com/university/jamia-millia-islamia-new-delhi,https://www.careers360.com/university/jamia-millia-islamia-new-delhi?gallery=true
5495,NIT Calicut - National Institute of Technology Calicut,"Kozhikode,Kerala",Kerala,Kozhikode,NIRF Ranking: 25 | Careers360  Rating: AAAAA,AAAAA,25,B.Tech Chemical Engineering,"JEE Main,",4.4/5,['₹6.23 Lakhs'],Public/Govt,https://careers360.com/colleges/national-institute-of-technology-calicut,https://www.careers360.com/colleges/national-institute-of-technology-calicut?gallery=true,https://careers360.com/university/national-institute-of-technology-calicut,https://www.careers360.com/university/national-institute-of-technology-calicut?gallery=true
7380,"Siksha 'O' Anusandhan, Bhubaneswar","Bhubaneswar,Odisha",Odisha,Bhubaneswar,NIRF Ranking: 26 | Careers360  Rating: AAAA+,AAAA+,26,B.Tech Computer Science and Engineering,"JEE Main,Siksha O Anusandhan University Admission Test",4.1/5,['₹11.05 Lakhs'],Private,https://careers360.com/colleges/siksha-'o'-anusandhan-bhubaneswar,https://www.careers360.com/colleges/siksha-'o'-anusandhan-bhubaneswar?gallery=true,https://careers360.com/university/siksha-'o'-anusandhan-bhubaneswar,https://www.careers360.com/university/siksha-'o'-anusandhan-bhubaneswar?gallery=true
1639,"DTU Delhi - Delhi Technological University, Delhi","New Delhi,Delhi",Delhi,New Delhi,NIRF Ranking: 27 | Careers360  Rating: AAAAA,AAAAA,27,B.Tech Computer Science and Engineering,Not Mentioned,4.5/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/delhi-technological-university-delhi,https://www.careers360.com/colleges/delhi-technological-university-delhi?gallery=true,https://careers360.com/university/delhi-technological-university-delhi,https://www.careers360.com/university/delhi-technological-university-delhi?gallery=true
3700,IIT Jodhpur - Indian Institute of Technology Jodhpur,"Jodhpur,Rajasthan",Rajasthan,Jodhpur,NIRF Ranking: 28 | Careers360  Rating: AAAAA,AAAAA,28,B.Tech Computer Science and Engineering,"JEE Advanced,",4.3/5,['₹10.25 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-jodhpur,https://www.careers360.com/colleges/indian-institute-of-technology-jodhpur?gallery=true,https://careers360.com/university/indian-institute-of-technology-jodhpur,https://www.careers360.com/university/indian-institute-of-technology-jodhpur?gallery=true
8237,"Thapar University - Thapar Institute of Engineering and Technology, Patiala","Patiala,Punjab",Punjab,Patiala,NIRF Ranking: 29 | Careers360  Rating: AAAAA,AAAAA,29,BE Computer Engineering,Not Mentioned,4.3/5,['₹20.15 Lakhs'],Private,https://careers360.com/colleges/thapar-institute-of-engineering-and-technology-patiala,https://www.careers360.com/colleges/thapar-institute-of-engineering-and-technology-patiala?gallery=true,https://careers360.com/university/thapar-institute-of-engineering-and-technology-patiala,https://www.careers360.com/university/thapar-institute-of-engineering-and-technology-patiala?gallery=true
323,"Amity University, Noida","Noida,Uttar Pradesh",Uttar Pradesh,Noida,NIRF Ranking: 30,NIRF Ranking: 30,30,B.Tech Computer Science and Engineering,"JEE Main,",4.1/5,['₹8.64 Lakhs'],Private,https://careers360.com/colleges/amity-university-noida,https://www.careers360.com/colleges/amity-university-noida?gallery=true,https://careers360.com/university/amity-university-noida,https://www.careers360.com/university/amity-university-noida?gallery=true
3704,IIT Mandi - Indian Institute of Technology Mandi,"Mandi,Himachal Pradesh",Himachal Pradesh,Mandi,NIRF Ranking: 31 | Careers360  Rating: AAAAA,AAAAA,31,B.Tech Computer Science and Engineering,Not Mentioned,4.4/5,['₹8.63 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-mandi,https://www.careers360.com/colleges/indian-institute-of-technology-mandi?gallery=true,https://careers360.com/university/indian-institute-of-technology-mandi,https://www.careers360.com/university/indian-institute-of-technology-mandi?gallery=true
255,"AMU Aligarh - Aligarh Muslim University, Aligarh","Aligarh,Uttar Pradesh",Uttar Pradesh,Aligarh,NIRF Ranking: 33,NIRF Ranking: 33,33,B.Tech Mechanical Engineering,"AMU Entrance Test,",4.7/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/aligarh-muslim-university-aligarh,https://www.careers360.com/colleges/aligarh-muslim-university-aligarh?gallery=true,https://careers360.com/university/aligarh-muslim-university-aligarh,https://www.careers360.com/university/aligarh-muslim-university-aligarh?gallery=true
3706,IIT Patna - Indian Institute of Technology Patna,"Patna,Bihar",Bihar,Patna,NIRF Ranking: 34 | Careers360  Rating: AAAAA,AAAAA,34,B.Tech Mechanical Engineering,"JEE Advanced,",4.7/5,['₹9.85 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-technology-patna,https://www.careers360.com/colleges/indian-institute-of-technology-patna?gallery=true,https://careers360.com/university/indian-institute-of-technology-patna,https://www.careers360.com/university/indian-institute-of-technology-patna?gallery=true
4487,"KL University Guntur - Koneru Lakshmaiah Education Foundation, Guntur","Guntur,Andhra Pradesh",Andhra Pradesh,Guntur,NIRF Ranking: 35 | Careers360  Rating: AAAA+,AAAA+,35,B.Tech Electronics and Communication Engineering,"JEE Main,KL University Engineering Entrance ExaminationUni- Gauge-E Entrance ExamAndhra Pradesh Engineering Agriculture and Medical Common Entrance TestPearson Undergraduate Entrance Exam for Engineering",4.4/5,['₹9.95 Lakhs'],Private,https://careers360.com/colleges/koneru-lakshmaiah-education-foundation-guntur,https://www.careers360.com/colleges/koneru-lakshmaiah-education-foundation-guntur?gallery=true,https://careers360.com/university/koneru-lakshmaiah-education-foundation-guntur,https://www.careers360.com/university/koneru-lakshmaiah-education-foundation-guntur?gallery=true
4217,"Kalasalingam Academy of Research and Education, Virudhunagar","Virudhunagar,Tamil Nadu",Tamil Nadu,Virudhunagar,NIRF Ranking: 36 | Careers360  Rating: AAAA+,AAAA+,36,B.Tech Computer Science and Engineering,"JEE Main,",3.9/5,['₹5.31 Lakhs'],Private,https://careers360.com/colleges/kalasalingam-academy-of-research-and-education-virudhunagar,https://www.careers360.com/colleges/kalasalingam-academy-of-research-and-education-virudhunagar?gallery=true,https://careers360.com/university/kalasalingam-academy-of-research-and-education-virudhunagar,https://www.careers360.com/university/kalasalingam-academy-of-research-and-education-virudhunagar?gallery=true
4226,"KIIT University - Kalinga Institute of Industrial Technology, Bhubaneswar","Bhubaneswar,Odisha",Odisha,Bhubaneswar,NIRF Ranking: 37 | Careers360  Rating: AAAA+,AAAA+,37,B.Tech Computer Science and Engineering,"KIITEE,",4.3/5,['₹14.91 Lakhs'],Private,https://careers360.com/colleges/kalinga-institute-of-industrial-technology-bhubaneswar,https://www.careers360.com/colleges/kalinga-institute-of-industrial-technology-bhubaneswar?gallery=true,https://careers360.com/university/kalinga-institute-of-industrial-technology-bhubaneswar,https://www.careers360.com/university/kalinga-institute-of-industrial-technology-bhubaneswar?gallery=true
7016,"SASTRA University Thanjavur - Shanmugha Arts Science Technology Research and Academy, Thanjavur","Thanjavur,Tamil Nadu",Tamil Nadu,Thanjavur,NIRF Ranking: 38 | Careers360  Rating: AAAA+,AAAA+,38,B.Tech Computer Science and Engineering,"JEE Main,",4.2/5,['₹7.53 Lakhs'],Private,https://careers360.com/colleges/shanmugha-arts-science-technology-research-and-academy-thanjavur,https://www.careers360.com/colleges/shanmugha-arts-science-technology-research-and-academy-thanjavur?gallery=true,https://careers360.com/university/shanmugha-arts-science-technology-research-and-academy-thanjavur,https://www.careers360.com/university/shanmugha-arts-science-technology-research-and-academy-thanjavur?gallery=true
8764,VNIT Nagpur - Visvesvaraya National Institute of Technology Nagpur,"Nagpur,Maharashtra",Maharashtra,Nagpur,NIRF Ranking: 39 | Careers360  Rating: AAAAA,AAAAA,39,B.Tech Civil Engineering,"JEE Main,",4.2/5,['₹10.95 Lakhs'],Public/Govt,https://careers360.com/colleges/visvesvaraya-national-institute-of-technology-nagpur,https://www.careers360.com/colleges/visvesvaraya-national-institute-of-technology-nagpur?gallery=true,https://careers360.com/university/visvesvaraya-national-institute-of-technology-nagpur,https://www.careers360.com/university/visvesvaraya-national-institute-of-technology-nagpur?gallery=true
5512,NIT Silchar - National Institute of Technology Silchar,"Silchar,Assam",Assam,Silchar,NIRF Ranking: 40 | Careers360  Rating: AAAA+,AAAA+,40,B.Tech Electrical Engineering,"JEE Main,",4.3/5,['₹6.00 Lakhs'],Public/Govt,https://careers360.com/colleges/national-institute-of-technology-silchar,https://www.careers360.com/colleges/national-institute-of-technology-silchar?gallery=true,https://careers360.com/university/national-institute-of-technology-silchar,https://www.careers360.com/university/national-institute-of-technology-silchar?gallery=true
3796,"ICT Mumbai - Institute of Chemical Technology, Mumbai","Mumbai,Maharashtra",Maharashtra,Mumbai,NIRF Ranking: 41 | Careers360  Rating: AAAAA,AAAAA,41,BE Chemical Engineering,"JEE Main,Maharashtra Common Entrance Test",4.5/5,['₹7.20 Lakhs'],Public/Govt,https://careers360.com/colleges/institute-of-chemical-technology-mumbai,https://www.careers360.com/colleges/institute-of-chemical-technology-mumbai?gallery=true,https://careers360.com/university/institute-of-chemical-technology-mumbai,https://www.careers360.com/university/institute-of-chemical-technology-mumbai?gallery=true
4921,MNIT Jaipur - Malaviya National Institute of Technology Jaipur,"Jaipur,Rajasthan",Rajasthan,Jaipur,NIRF Ranking: 43 | Careers360  Rating: AAAA+,AAAA+,43,B.Tech Electronics and Communication Engineering,"JEE Main,",4.3/5,['₹6.17 Lakhs'],Public/Govt,https://careers360.com/colleges/malaviya-national-institute-of-technology-jaipur,https://www.careers360.com/colleges/malaviya-national-institute-of-technology-jaipur?gallery=true,https://careers360.com/university/malaviya-national-institute-of-technology-jaipur,https://www.careers360.com/university/malaviya-national-institute-of-technology-jaipur?gallery=true
5497,NIT Durgapur - National Institute of Technology Durgapur,"Durgapur,West Bengal",West Bengal,Durgapur,NIRF Ranking: 44 | Careers360  Rating: AAAAA,AAAAA,44,B.Tech Computer Science and Engineering,"JEE Main,",4.1/5,['₹6.25 Lakhs'],Public/Govt,https://careers360.com/colleges/national-institute-of-technology-durgapur,https://www.careers360.com/colleges/national-institute-of-technology-durgapur?gallery=true,https://careers360.com/university/national-institute-of-technology-durgapur,https://www.careers360.com/university/national-institute-of-technology-durgapur?gallery=true
5496,NIT Delhi - National Institute of Technology Delhi,"New Delhi,Delhi",Delhi,New Delhi,NIRF Ranking: 45 | Careers360  Rating: AAAA+,AAAA+,45,B.Tech Electrical Engineering,"JEE Main,",4.0/5,['₹6.58 Lakhs'],Public/Govt,https://careers360.com/colleges/national-institute-of-technology-delhi,https://www.careers360.com/colleges/national-institute-of-technology-delhi?gallery=true,https://careers360.com/university/national-institute-of-technology-delhi,https://www.careers360.com/university/national-institute-of-technology-delhi?gallery=true
7793,"SSN College of Engineering - Sri Sivasubramaniya Nadar College of Engineering, Kalavakkam","Kelambakkam,Tamil Nadu",Tamil Nadu,Kelambakkam,NIRF Ranking: 46 | Careers360  Rating: AAAAA,AAAAA,46,BE Computer Science and Engineering,Not Mentioned,4.6/5,Not Mentioned,Private,https://careers360.com/colleges/sri-sivasubramaniya-nadar-college-of-engineering-kalavakkam,https://www.careers360.com/colleges/sri-sivasubramaniya-nadar-college-of-engineering-kalavakkam?gallery=true,https://careers360.com/university/sri-sivasubramaniya-nadar-college-of-engineering-kalavakkam,https://www.careers360.com/university/sri-sivasubramaniya-nadar-college-of-engineering-kalavakkam?gallery=true
3887,"IIIT Hyderabad - International Institute of Information Technology, Hyderabad","Hyderabad,Telangana",Telangana,Hyderabad,NIRF Ranking: 47 | Careers360  Rating: AAAAA,AAAAA,47,B.Tech Computer Science and Engineering,Not Mentioned,4.5/5,['₹16 Lakhs'],Private,https://careers360.com/colleges/international-institute-of-information-technology-hyderabad,https://www.careers360.com/colleges/international-institute-of-information-technology-hyderabad?gallery=true,https://careers360.com/university/international-institute-of-information-technology-hyderabad,https://www.careers360.com/university/international-institute-of-information-technology-hyderabad?gallery=true
1006,"Birla Institute of Technology, Mesra (BIT Mesra) - Birla Institute of Technology, Mesra","Pilani,Rajasthan",Rajasthan,Pilani,NIRF Ranking: 48 | Careers360  Rating: AAAA+,AAAA+,48,B.Tech Chemical Engineering,"JEE Main,",4.2/5,['₹15.74 Lakhs'],Private,https://careers360.com/colleges/birla-institute-of-technology-mesra,https://www.careers360.com/colleges/birla-institute-of-technology-mesra?gallery=true,https://careers360.com/university/birla-institute-of-technology-mesra,https://www.careers360.com/university/birla-institute-of-technology-mesra?gallery=true
3645,IIEST Shibpur - Indian Institute of Engineering Science and Technology Shibpur,"Howrah,West Bengal",West Bengal,Howrah,NIRF Ranking: 49 | Careers360  Rating: AAAAA,AAAAA,49,B.Tech Civil Engineering,"JEE Main,",4.3/5,['₹5.44 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-engineering-science-and-technology-shibpur,https://www.careers360.com/colleges/indian-institute-of-engineering-science-and-technology-shibpur?gallery=true,https://careers360.com/university/indian-institute-of-engineering-science-and-technology-shibpur,https://www.careers360.com/university/indian-institute-of-engineering-science-and-technology-shibpur?gallery=true
4699,"LPU Jalandhar - Lovely Professional University, Phagwara","Phagwara,Punjab",Punjab,Phagwara,NIRF Ranking: 50 | Careers360  Rating: AAAA+,AAAA+,50,B.Arch,"NATA,Lovely Professional University National Entrance and Scholarship Test",4.4/5,['₹12 Lakhs'],Private,https://careers360.com/colleges/lovely-professional-university-phagwara,https://www.careers360.com/colleges/lovely-professional-university-phagwara?gallery=true,https://careers360.com/university/lovely-professional-university-phagwara,https://www.careers360.com/university/lovely-professional-university-phagwara?gallery=true
3686,"IIST Thiruvananthapuram - Indian Institute of Space Science and Technology, Thiruvananthapuram","Thiruvananthapuram,Kerala",Kerala,Thiruvananthapuram,NIRF Ranking: 51 | Careers360  Rating: AAAAA,AAAAA,51,B.Tech Aerospace Engineering,"JEE Advanced,",4.5/5,['₹5.53 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-space-science-and-technology-thiruvananthapuram,https://www.careers360.com/colleges/indian-institute-of-space-science-and-technology-thiruvananthapuram?gallery=true,https://careers360.com/university/indian-institute-of-space-science-and-technology-thiruvananthapuram,https://www.careers360.com/university/indian-institute-of-space-science-and-technology-thiruvananthapuram?gallery=true
3295,"Graphic Era University, Dehradun","Dehradun,Uttarakhand",Uttarakhand,Dehradun,NIRF Ranking: 52 | Careers360  Rating: AAAA+,AAAA+,52,B.Tech Computer Science and Engineering,"JEE Main,Pearson Undergraduate Entrance Exam for Engineering",4.1/5,['₹16.74 Lakhs'],Private,https://careers360.com/colleges/graphic-era-university-dehradun,https://www.careers360.com/colleges/graphic-era-university-dehradun?gallery=true,https://careers360.com/university/graphic-era-university-dehradun,https://www.careers360.com/university/graphic-era-university-dehradun?gallery=true
